SpongeBob	Patrick, what are you doing?
SpongeBob	You got a new boat.
SpongeBob	Thanks, Patrick, but I'd rather walk to work.
SpongeBob	When did we get a drive-thru?
SpongeBob	What's with the helmet, Patrick?
SpongeBob	Oh, that would be great.
SpongeBob	Hey.
SpongeBob	Officer, it is my civilian duty to report that the the driver of this vehicle is speeding. Why don't you clock him with your radar gun?
SpongeBob	Driving genius?! Why would a genius make an illegal u-turn... through an orphanage?!
SpongeBob	Oh, give me that! I worked my whole life for this! You don't deserve this!
SpongeBob	Patrick!
SpongeBob	Oh, then what do we do with this?
SpongeBob	Ah, there's nothing like spending quality time with my Gar-Gar.
SpongeBob	Small portion meals?
SpongeBob	Wow, Patrick, that's great!
SpongeBob	Your wish is my command, your majesty.  Good townspeople, let us rejoice in welcoming our new king.
SpongeBob	Uhh, Pat, I'm not sure this is what being king is all about.
SpongeBob	Ok, thank you, sir. I'm sure King Patrick could use this walker.
SpongeBob	I know, isn't it great?
SpongeBob	Patrick, what's happened to you?
SpongeBob	Uh...well, I...
SpongeBob	No he isn't! Watch this! Fetch!  How many fingers am I holding up?  Play dead!
SpongeBob	Quit worrying, Gary. He'll be just fine. Good night everybody.
SpongeBob	Come on guys, enough is enough!  Uh-oh! Hey, take it easy! Ow! OK, I'll talk to him!  Squidward! Would it be possible to play your clarinet a little... better? I don't think the jellyfish like it.
SpongeBob	"La la la la la.  Missed ya. Uh-oh.  You shouldn't play in the street, little guy. You could get run over.  The ""Ild Ones""! That's a strange name.  Scallop!!  Bye ""Ild Ones"". I like your silly name. Hmm...""w"". Oh, oh, they're not the ""Ild Ones"". They must be the ""Wild Ones""."
SpongeBob	There's no time for that, Mr. Krabs. Grab something heavy! Bar the door! Board up the windows. We've got to protect the Krusty Krab. The Krabby Patties must survive!
SpongeBob	Mr. Krabs, this is serious!
SpongeBob	Uh-huh.
SpongeBob	An evil gang of bikers are coming to ravage Bikini Bottom.
SpongeBob	No, hide me!
SpongeBob	Me!
SpongeBob	Say that again, Patrick.
SpongeBob	Patrick, it's working. They think we're...vicious bikers.  Bikini Bottom, you're salvation is here.
SpongeBob	Don't we look vicious and bloodthirsty?
SpongeBob	What about our coalition?
SpongeBob	Then can we save the town?
SpongeBob	Patrick, I know this looks like the end, but you and I can get through anything. As long as do it together.  Patrick? Patrick!  Well, it's just you and me, Squidward. But I want you to know that we can get through this. As long as we...
SpongeBob	Sorry, Mr Krabs, it's just that this KelpShake tastes so good.
SpongeBob	Then why is he in your fist? [Mr. Krabs and Plankton come up with a good explanation]
SpongeBob	What's happening to me?  They've shutdown the KelpShake restaurants!
SpongeBob	Wow. This looks like a job for Ol' Reliable!
SpongeBob	Good night, Patrick.
SpongeBob	Patrick, Ol' Reliable has been stolen!
SpongeBob	Attention, Bikini Bottom, my jellyfishing net has been stolen. I am prepared to offer a large reward for its safe return.
SpongeBob	Oh, get off the line, Patrick. Someone might be trying to call about Ol' Reliable!
SpongeBob	What! Really?
SpongeBob	No, not yet. Hey, Patrick, wouldn't it be the funniest thing if you had taken my jellyfish net?
SpongeBob	I'll just leave you two alone to get acquainted.
SpongeBob	Ol' Reliable! Ah...ha.
SpongeBob	Well, I gotta go.
SpongeBob	What are you going to do today, buddy?
SpongeBob	Oh, he is good. You never really know a guy until you stare at him for eight hours through high-powered binoculars. Hey, where'd he go?
SpongeBob	I'm not acting weird!  You're acting weird! You're... acting... weird!
SpongeBob	Mr. Star, I know that you are in possession of a rare jellyfishing net. I will pay one billion dollars for that net.
SpongeBob	A-ha!
SpongeBob	You  my best friend, you no-good jellyfish net thief!
SpongeBob	For SpongeBob. You made me a new jellyfishing net? That is so thoughtful of you. Patrick?
SpongeBob	Patrick, no!  So, this is it?
SpongeBob	Patrick, I want you to take this to remember me by.
SpongeBob	Morning, Squidward. I waited for you to stop sleeping like you asked. So, you got any plans for the day, Squidward?  Okay, Squidward, I'll catch ya later.  Hi, Squidward, wanna play?
SpongeBob	Hey, Squidward, want to play?  Okay, Squidward, see ya later.  Hi, Squidward, want to play hide-and-seek?
SpongeBob	Something tells me Squidward doesn't want to play today. That's it. If I can't play with the real Squidward...  I'll just make one of my own!
SpongeBob	How does he do it? Right again, Squiddy. You little charades master, you.
SpongeBob	Order up, Mini Squid!
SpongeBob	I guess it's time for you to move on, huh? Onto greener pastures. Arrivederci, mon frere.
SpongeBob	"Mr. Sun came up, and he smiled at me. Said, ""It's gonna be a good one just wait and see."" Jumped out of bed and I ran outside feeling so extra ecstatified. It's the best day ever!"
SpongeBob	It's the best day ever
SpongeBob	But... the best day ever starts at the Krusty Krab. Guys, I'm sorry, but I'm going to have to ask you to leave  Ow! Guys, you're ruining the  best day...  Wait, no.  Best day...  Huh?
SpongeBob	Mm-hmm. I see. Ok, then I'll come back later.
SpongeBob	Well, lucky for you, I brought my old net.
SpongeBob	Okay, Patrick, it's my turn, now.  Hey, Patrick? Pat, old buddy. P-Patrick? It's-it's my turn now.  I guess I'll see you at the concert.  It's the best day ever. It's the best day ever. Oh, this best day ever isn't going so good.  No work, no karate, no jellyfishing. Hey, I still have Squidward's concert! I won't let this one slip through my fingers.  Hey, Squidward. Squidward, what's wrong?
SpongeBob	I said play!
SpongeBob	One ticket, coming right up, Captain!  Must be here somewhere.  I don't have a ticket.
SpongeBob	A reserved seat? Next to my friends? I made it! All I have to do is sit down...  NO! (jumps on stage and tears the curtain) No! It is not over!
SpongeBob	Yeah, I guess so. But then I was going to do karate with Sandy.
SpongeBob	It is?
SpongeBob	Sing along. Hear that happy sound
SpongeBob	It's the best day ever
SpongeBob	Patrick! Happy Best Friend...whoa.
SpongeBob	Well, thanks for your appreciation, Patrick, but it's no giant, old, used ball of gum.
SpongeBob	I'm sorry, Patrick, but your gift has got to go.  Good-bye, stink ball. See ya never.
SpongeBob	Okay, no sign of Patrick. Better make this fast.  Get ready for your dirt nap, Gummy.
SpongeBob	Sandy.
SpongeBob	No, wait, Sandy. The more you touch it, the angrier it gets.
SpongeBob	Now, Patrick, I can explain.
SpongeBob	Patrick, do you miss your Gummy?
SpongeBob	Don't forget your condiments, Plankton.
SpongeBob	Best friends?
SpongeBob	It did happen that way, didn't it, Mr. Krabs?
SpongeBob	Sabotage!
SpongeBob	Awww...
SpongeBob	That's me!
SpongeBob	Yeah. Not unless you look RIGHT IN FRONT OF YOU!!!
SpongeBob	Do you have any tips you can pass on to a rookie?
SpongeBob	Crying my eyes out.
SpongeBob	"The Krusty Krab deserves better than my meager skills. I should be professional. I must... resign.  ""Dear Mr. Krabs,""..."
SpongeBob	Goodbye, freezer.
SpongeBob	But you're the greatest fry cook in the world! The Krusty Krab deserves better than me.
SpongeBob	The Krusty Krab isn't a dump.
SpongeBob	Oh, it's nothing, Mr. Krabs. I just had a rough night. But it's nice and bright today!
SpongeBob	Great idea, Mr. Krabs.
SpongeBob	Save me, the darkness!
SpongeBob	Now that I can see...  Woo-hoo! I can sleep!  I wonder what's in my dark, scary-looking bathroom!  Night light! Night light!  Oh, thank you, thank you!  There, there, there, and there.  I've been needing to change your tail light anyways, Gary.  Now there's not one square inch of dark!
SpongeBob	That was close, Patrick! You're safe under these night lights. But you can't go out in the dark, buddy! You don't know what kind of creepy critter could be lurking in those shadows!
SpongeBob	Oh, Patrick! I'm so glad you made that gaping hole in the wall, letting in all t-t-t-t-t-t...
SpongeBob	Patrick, what if Squidward's right? What if all this is all in our imagination?
SpongeBob	Aww... Are you here to protect us from the darkness that surrounds us?
SpongeBob	Say, let me help you!  Is that enough light for you?  Well, he's all taken care of.
SpongeBob	Pat! Come Ba...
SpongeBob	Hey, Patrick, how was your morning?
SpongeBob	Wow, what are you gonna do with it?
SpongeBob	Well, how about...  This?  Or this?  Or this?
SpongeBob	Yeah! Goin' to the moon! Moon ride! Moon ride! Moon ride!
SpongeBob	Sandy, Sandy, Sandy. How could you be so naive? There's evidence all around us. How do you explain Atlantis, cow licks, 99 stores?  And how about those mysterious circles that pop up in kelp fields over night?  Ah! There's one now!
SpongeBob	A present?
SpongeBob	It's pretty impressive, all right.
SpongeBob	Yeah, Just don't touch anything.
SpongeBob	Patrick, I don't think we should...
SpongeBob	Look!  We're in space now! Whee!
SpongeBob	Wait, don't go near it, Patrick! Can't you see this is all a trick? The aliens are projecting our memories onto the environment! They're trying to confuse us, Patrick.
SpongeBob	Shh, quiet, Patrick, don't let them know we're onto them! Uhh, yeah, alien hunting. I saw that on TV, too. Gee Patrick, let's drop in on our old pal Squidward and see what he's up to.  Make sure your gun is pumped.  Look at it, Patrick, it's disgusting.  It's even uglier up close. Let's begin the analysis.
SpongeBob	Let's capture the little phony!
SpongeBob	There's no time for that! Just push harder.
SpongeBob	Yeah? Well, I got you now.
SpongeBob	Send in the box tops...  ...before eating all the cereal?!?  Gary, you are a genius!
SpongeBob	We're waiting for the mailman. He's bringing me a free toy.
SpongeBob	Guess we'll have to keep waiting.
SpongeBob	If I leave, the mailman might come and I might miss him.
SpongeBob	What?! What do you want?! Can't you see I'm doing something here?!  This better be good.
SpongeBob	That was my cake.  What is the present?
SpongeBob	Yes, you do.
SpongeBob	Patrick, are you thinking what I'm thinking?
SpongeBob	Yes, yes I'm okay.
SpongeBob	Hey, my toy's okay!
SpongeBob	Oh my gosh! Your bowl is empty! Not to worry, Gare-gare! Food is on the way, faster than you can say  organic!
SpongeBob	Is something wrong, Patrick?
SpongeBob	Good idea!
SpongeBob	Ay-yi-yi! It's getting bigger!  Nothing a little pimple cream can't cure!  That's more like it! All better. See, Patrick?
SpongeBob	All what-y?
SpongeBob	What's going on, Squidward? Help!!
SpongeBob	Gary? Whoa!
SpongeBob	Sure! Let's begin!  Um... Patrick?
SpongeBob	There is no time for games, Pat! Now think, SpongeBob! The fate of Bikini Bottom rests in your hands!  Patrick, you're a genius! And this one's mobile!  Now I can go back to work!
SpongeBob	Gary the Snail! Don't you know it's impolite to feed off of other people without permission?
SpongeBob	What are you doing, Mr. Krabs?
SpongeBob	In my hands.  Ooh!
SpongeBob	Do you know anything about spying, Sandy?
SpongeBob	Nothing yet. Wait! Wait! He's...  ...buying baby clothes? We gotta get closer.
SpongeBob	Plankton just bought some baby clothes.
SpongeBob	We're right behind him, and he has no idea!
SpongeBob	Boy, it was lucky the sidewalk broke our fall. But we've lost Plankton!
SpongeBob	I'm afraid we've lost him, Mr. Krabs.
SpongeBob	Spies don't use the front door, Patrick. We've got to figure out a complicated way to get inside.
SpongeBob	It's up to you and me, buddy!
SpongeBob	But if you're Mr. Krabs, then who's...  Mr. Krabs is a robot!
SpongeBob	Hmmm, if he's Squidward, then you must be...  ...Sandy?
SpongeBob	Good one, Patrick!  There's just one thing I don't understand.
SpongeBob	Ah, perfect.
SpongeBob	Lalalalalalalalala! Whee!  Hi, Squidward. Hi, Mrs. Puff.
SpongeBob	Hi, Sally! Hi, Sadie! Hi, Shubie!
SpongeBob	I can't see anything in here, Squidward.
SpongeBob	Well, I simply compile the name of every customer in this book.
SpongeBob	See you on the outside in ten years, buddy.
SpongeBob	Order up!  Here you go, sir. One Krabby Patty, Krabby Fries, and Krabby Drink in three seconds flat.
SpongeBob	I was a minute late for work!
SpongeBob	Thank you, sir.
SpongeBob	Somethin's not right. What is it? Do I miss my old clock?  Maybe it's my old bed.  Oh, that's it.  I'll make the Krusty Krab just like home. What do you say Gary?
SpongeBob	That's right, I'm going to live here from now on, so I'll never ever be tardy pants again.
SpongeBob	Done.  All that, before we even open up our doors, sir.
SpongeBob	Oh, I live here now.
SpongeBob	Well, I had to put them somewhere and my underwear drawer is all filled up with Krabby Patties and the freezer is filled up with my iced snowflake collection.  So I put the cash from the cash register in the pickle jar.
SpongeBob	Well, they don't see to mind.
SpongeBob	But I'll only be here at night. Please, Mr. Krabs, I won't get in your way. Please!
SpongeBob	Well, I'll let you two get settled.
SpongeBob	Not if you get up and exercise! Hut, two. Hut, two. Yes, sir. my buns are nice and toasty.
SpongeBob	Hippo what-ia? What does that mean?
SpongeBob	Yes, sir.
SpongeBob	Coming right up, sir.
SpongeBob	Holy shrimp! Plankton!
SpongeBob	Oh, my weekend was fabulous. Thank you for asking. Patrick and I went jellyfishing but I lost my net. So, I tried to borrow one from Squidward, but he didn't have one. And then when he yelled at me, he swallowed a bug.  Swallowed a bug.
SpongeBob	Got you, Plankton.
SpongeBob	Here's your Krabby Patty and lemonade, Mr. Krabs.
SpongeBob	Excuse me, which way to the Fist O' Pain?
SpongeBob	No! Well, yeah. It's just that I had a bad dream last night.
SpongeBob	Boy, the Fist O' Pain sounds...
SpongeBob	No tickets. I must have left it at home.
SpongeBob	There it is. The line looks awfully long.
SpongeBob	I can't believe it, Patrick. It's Glovey Glove!  Get over there and I'll take your picture with him.  Get closer, Patrick.
SpongeBob	Yeah. Let's ride it just to see how baby-fied it is.
SpongeBob	Bye.
SpongeBob	Um, I have a confession to make. We haven't gone on the ride because I'm... hungry. I'm very hungry. Hungry, hungry!
SpongeBob	Oh, delicious dairy treat, I don't know what to do.
SpongeBob	Ow, quit it! Ow, quit it! Ow, quit it!
SpongeBob	Is that all?
SpongeBob	We made it.
SpongeBob	We're not crybabies.
SpongeBob	But now we don't have to face our fears. The ride is broken.
SpongeBob	Let's go again!
SpongeBob	Let's show him
SpongeBob	La-la-la-la-la-la-la.
SpongeBob	I guess I hadn't thought about that.
